TDNTuple4Agt: USESYM:false, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: -1
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; pTwist; EE
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 0; 1; 0; 800; 1.0E-8; 0; 10.0; 0.835; 7.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 0; 1; 0; 800; 1.0E-8; 0; 10.0; 0.6; 8.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 0; 1; 0; 800; 1.0E-8; 0; 10.0; 0.38; 9.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.995; 5.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.83; 6.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.495; 7.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.275; 8.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 0; 1.0E-8; 0; 10.0; 0.11499999999999999; 9.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.98; 6.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.89; 7.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.6; 8.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 100; 1.0E-8; 0; 10.0; 0.30500000000000005; 9.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 0.95; 6.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 0.88; 7.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 0.62; 8.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 1; 1; 0; 800; 1.0E-8; 0; 10.0; 0.29500000000000004; 9.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.98; 5.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.785; 6.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.45999999999999996; 7.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.20499999999999996; 8.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 0; 1.0E-8; 0; 10.0; 0.06999999999999995; 9.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 0.96; 6.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 0.905; 7.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 0.565; 8.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 100; 1.0E-8; 0; 10.0; 0.31499999999999995; 9.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 0.99; 5.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 0.925; 6.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 0.855; 7.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 0.64; 8.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 2; 1; 0; 800; 1.0E-8; 0; 10.0; 0.345; 9.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 0.975; 5.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 0.775; 6.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 0.51; 7.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 0.19999999999999996; 8.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 0; 1.0E-8; 0; 10.0; 0.08999999999999997; 9.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 0.965; 6.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 0.845; 7.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 0.585; 8.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 100; 1.0E-8; 0; 10.0; 0.275; 9.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 1.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 2.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 3.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 4.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 1.0; 5.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 0.945; 6.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 0.88; 7.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 0.61; 8.0; 50.0
multiTrain/TCL4-p9-ET13-3000k-120-7t_00.agt.zip; 3; 1; 0; 800; 1.0E-8; 0; 10.0; 0.33999999999999997; 9.0; 50.0
